data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,sex|unprivileged mean_pred,race|privileged mean_pred,sex|privileged mean_pred,race|unprivileged acc,sex|unprivileged acc,race|privileged acc,sex|privileged acc,race|[AOD] Average Odds Difference,sex|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,sex|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,sex|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,sex|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,sex|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,sex|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,sex|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Compas Dataset,DecisionTreeRegressor,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.59488873435,0.628709325625,0.64772142,0.637693537325,0.5679415855750001,0.5581081272999999,0.586007738,0.5869734419,0.5637054252,0.589870886175,0.5975387629,0.604752427525,0.594253643875,-0.012791587425,0.00503867695,-0.014676243875,-0.007099948375,-0.028865314575000002,0.022302312799999998,-0.0148815414,0.0032851190999999996,0.037737589125,0.0376691987,0.039915025725,0.042554583625,0.045105458425,0.042812036250000005,0.954206709475,1.041599093175,0.082705919375,0.073103943325,0.374826147375,0.326495132125,0.010121895075,0.006612540725,0.079095197775,0.07440929765000001,0.013354827524999998,0.013354827524999998,0.1994389271,0.28156843392500003,0.12824745262499998,0.10905981987499999,4.804522925000001e+18,0.3570931850535143,0.21084840052148568,0.19426286506285256,0.23779554936214745,0.17857639809802114
Compas Dataset,DecisionTreeRegressor,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}""}",0.5943671766249999,0.6302995441,0.640964424775,0.63512215685,0.560813630025,0.55124204815,0.571721743825,0.57903808645,0.558154557625,0.591332571875,0.6006981598000001,0.6003652069250001,0.59281387905,-0.012940418924999999,-0.006447829825000001,-0.010533204000000001,-0.008378657325,-0.027796038375,0.013567186249999998,-0.009032635075,0.0078842809,0.035745011575,0.041468188475,0.0397716849,0.047705493225,0.042826733825000005,0.0415052652,0.9556069272000001,1.02647383905,0.07849472022500001,0.072068532175,0.38630041725,0.334353268475,0.009639847125,0.0063873773250000005,0.07538384317499999,0.073290621625,0.013041989600000001,0.013041989600000001,0.185163066525,0.24537938857500002,0.125018981275,0.102072457,4.804522925000001e+18,0.35326842836157246,0.20754520166342752,0.19808762169029182,0.24109874828470823,0.1789843789468429
Compas Dataset,DecisionTreeRegressor,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.596383866475,0.63027556405,0.648401373675,0.6388578951999999,0.56721140475,0.5553588769,0.58231676665,0.589838270275,0.563628362425,0.594235141375,0.595943264675,0.600738036075,0.596439555,-0.01984688195,0.0016359778749999998,-0.012600673825,-0.0127428065,-0.034479393375,0.018688404275,-0.00650289475,-0.0004962903000000001,0.034316195449999996,0.035761470574999996,0.032073489275,0.03971663415,0.042112897175000004,0.036599105325,0.943832926075,1.033187858025,0.077018622525,0.061439793625,0.3830319888,0.32246175247500003,0.009461158575,0.005657341675,0.0734489706,0.062967744,0.01319674015,0.01319674015,0.174180264675,0.241725081975,0.11020109377500001,0.100740358975,4.804522925000001e+18,0.35747566062069247,0.2097357441293075,0.19388038936137592,0.23890820588862413,0.1818302404774875
Compas Dataset,DecisionTreeRegressor,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Pos Y vec loss: {'weight': 1200000}""}",0.594819193375,0.6310965114,0.6402580474,0.6351490037249999,0.559457580025,0.548726377725,0.56807852725,0.5805116404499999,0.55747289625,0.588959783475,0.5932080695999999,0.606226751325,0.595140579175,-0.015130369425000002,-0.0070103003250000006,-0.020870820499999998,-0.0193150872,-0.03178526275,0.010605630925,-0.017266967825,-0.0019325095250000007,0.030193406525,0.037195757825,0.04396182205,0.043158035299999994,0.039642857,0.038805588775,0.9470734804750001,1.0203452527499999,0.073165209075,0.068750464625,0.381571627225,0.3444019472,0.008889065174999999,0.0059912168,0.070116694075,0.0692430788,0.011751418349999999,0.011751418349999999,0.18084306955,0.23828076672499998,0.12824590419999998,0.0986631267,4.804522925000001e+18,0.3528164116869242,0.20664116833807583,0.198539638458823,0.24200278151617702,0.18037691912215575
Compas Dataset,DecisionTreeRegressor,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}""}",0.5990611961,0.6301393319749999,0.6605090527249999,0.644555890875,0.577885952725,0.56321746005,0.60149897355,0.606003435275,0.572255789725,0.5924352922,0.611415776675,0.61219732605,0.5961314969,-0.025826886675,0.008527733325,-0.028908542074999998,0.006628072425000001,-0.042785975475,0.029243183925,-0.0197620339,0.0152842799,0.035320884175,0.042324194975,0.048625058225000004,0.046857172625,0.047364941125,0.043323109375,0.9314615427499999,1.051829794525,0.085916323875,0.06986935614999999,0.367976356025,0.3187065369,0.010652205925,0.006688173775,0.08098035275,0.072910359275,0.01386690675,0.01386690675,0.18859492535,0.2814065447,0.1250193929,0.10725356945,4.804522925000001e+18,0.3641515994833883,0.21373435324161166,0.18720445067778807,0.23490959659721194,0.18552777650667543
Compas Dataset,DecisionTreeRegressor,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.597635604975,0.6317469803,0.64918574685,0.6398649345,0.566655076525,0.556288529575,0.582875901075,0.58670898055,0.562692300775,0.593543934875,0.599757492925,0.605492970975,0.59696372865,-0.013921632675,0.0014523825749999993,-0.013581642750000001,-0.0089919851,-0.030420451050000002,0.020183600375,-0.011949036074999999,0.0027937643,0.032175740175,0.039933141374999995,0.031890643350000004,0.052290505249999994,0.0399743595,0.041389901675,0.9504635716,1.0380526913,0.0733511595,0.0693819214,0.3719054241,0.33209318495,0.008980657125,0.0064486973,0.069992963625,0.0716005224,0.013197562325,0.013197562325,0.18674511805,0.251276087725,0.12119334562499999,0.10484840767499999,4.804522925000001e+18,0.35782336574556434,0.20883171077943566,0.19353268428894999,0.23981223918605005,0.18477494946823703
Compas Dataset,DecisionTreeRegressor,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}""}",0.596349096,0.631649035425,0.6432426231,0.6369543733999999,0.561613351925,0.551569206575,0.577255842225,0.581036005675,0.5579139023249999,0.59253746695,0.59766412965,0.604136608975,0.596027052525,-0.0133361737,0.002096924575,-0.0133890272,-0.008565584975,-0.02946679975,0.01934194,-0.011599142025,0.0016370771000000003,0.031064836899999997,0.038367625924999996,0.04546065955,0.045479813725,0.03978588635,0.0357525984,0.9524425598,1.035678871275,0.073594526375,0.060328282025,0.378755215575,0.329102920775,0.0089325403,0.0055120695749999995,0.069863809325,0.062498330575000004,0.011742665250000001,0.011742665250000001,0.18460898944999998,0.252840678775,0.129314844775,0.10824728545,4.804522925000001e+18,0.3546592489596888,0.2069541029653112,0.1966968011019023,0.2416898469730977,0.1826316331135525
Compas Dataset,DecisionTreeRegressor,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.592489568775,0.627442303725,0.6413966452250001,0.633831217925,0.5635257301500001,0.555339678075,0.5757212109250001,0.5794278752750001,0.560561509325,0.58851328125,0.5973909461,0.600196260275,0.5911573533000001,-0.008994450025,-0.0025983335,-0.009111026599999999,-0.008804106875,-0.024088197449999998,0.015159701624999999,-0.01168297895,0.006233593125,0.033734687225,0.03259009515,0.04214078195,0.038204547125,0.0402130202,0.032288909325,0.9629451934500001,1.027670397575,0.07328698862500001,0.055022896450000004,0.3841098748,0.31206536855,0.0090394151,0.005025862825,0.0711694386,0.056382755425,0.0120359176,0.0120359176,0.1852705122,0.24900264575,0.12152810725,0.101685333025,4.804522925000001e+18,0.35368567453008637,0.20984005561991365,0.19767037548528565,0.2388038943647144,0.1745313185543455
Compas Dataset,DecisionTreeRegressor,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}""}",0.59874826145,0.633311296775,0.647159748275,0.63976831455,0.5635257301500001,0.5505822968,0.5914661692000001,0.588922643575,0.556911587325,0.593935057925,0.59507189125,0.6078069545,0.59962656225,-0.02158404755,0.018887128925,-0.02291925415,-0.003385100350000001,-0.03834034675,0.03455458195,-0.013871896625,-0.004554671025,0.03272981865,0.036512838725,0.04451353945,0.044523684550000005,0.0436253144,0.04584166355,0.936634053425,1.0632413672249998,0.080942775,0.07696260375,0.378129346275,0.340820584175,0.009784055325,0.00708153025,0.07673533607500001,0.079788950725,0.013231462250000001,0.013231462250000001,0.186974595575,0.26198054174999996,0.115364883975,0.09942831264999999,4.804522925000001e+18,0.3568150208522158,0.20671070929778418,0.19454102925604305,0.241933240593957,0.18700142512236578
Compas Dataset,DecisionTreeRegressor,"['race', 'sex']",FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8, 7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 15}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8, 7]}""}",0.59085535465,0.627615688,0.635952528875,0.631258613425,0.558831710625,0.5508036792250001,0.5694892659249999,0.573982346275,0.5562234780499999,0.590097962525,0.5913635242999999,0.5925173035,0.590764064075,-0.009606020199999999,-0.003995098075,-0.001368504975,-0.014190819475,-0.023178667125,0.013265788,-0.00241934095,0.000599460375,0.03871299015,0.035138784475000004,0.050018452724999996,0.055392283625000004,0.043239339175,0.03732132635,0.9636601744,1.024686514,0.0799777639,0.064848339675,0.385500695425,0.354172461775,0.00978284635,0.00576929395,0.077113133875,0.065896793275,0.012070011175000001,0.012070011175000001,0.18161223267499998,0.238722314925,0.14004948960000002,0.09870070165,4.804522925000001e+18,0.35052155765918147,0.20831015296581853,0.20083449227467037,0.2403337971003296,0.1720480367505497
