data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.014810942954405321,0.24921444852385258,0.3750367638609786,0.2986875067866806,0.17436520532800756,0.12823734078362167,0.18227938246785172,0.0271351609824621,0.01753656654442941,0.034553023255234995,0.04470287932701803,0.05900784535191948,0.03459851948742673,0.03323401006948521,0.037431476755973574,0.05900784535191948,0.15391117972144638,0.23423340929480221,0.019163150334618236,0.007239677836505468,0.18814191081636367,0.007239677836505468,0.007239677836505468,0.18814191081636367,0.0875103730825015,0.037431476755973574,0.03323401006948521,3.08172726727322e+18,0.08977087557853135,0.08520360819674118,0.006574795809275977,0.02094450204381123,0.020165655659512224
Adult Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}""}",0.009081903624765344,0.017029609250902814,0.01885771886753877,0.011654275956390833,0.014521455312629888,0.025051362938813656,0.015029023503499158,0.018439727819152648,0.00991141003801262,0.03351314104635851,0.05908525466556626,0.02479170614917941,0.020364756475905355,0.03338317444490241,0.0484965092621879,0.02479170614917941,0.06524033494230615,0.16111709517295153,0.00853281652336655,0.003288624531267635,0.10183547845390294,0.003288624531267635,0.003288624531267635,0.10183547845390294,0.03388941949139051,0.0484965092621879,0.03338317444490241,3.08172726727322e+18,0.006838855094573358,0.011017018699941691,0.005066102438390184,0.012484764025006903,0.014737375451057064
Adult Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.02278283941348116,0.15721321343507338,0.239840226857053,0.18762434889471358,0.11666116883280656,0.08523907450854024,0.12233425537326628,0.02739263450879091,0.023635901576071296,0.04027481191911211,0.05762613030283098,0.04693639552191802,0.02427346631289779,0.03859038770130458,0.041193689588568554,0.04693639552191802,0.11184944066037213,0.19608608072785474,0.012431630652485693,0.005783246342643013,0.14555427689038372,0.005783246342643013,0.005783246342643013,0.14555427689038372,0.07491875182120357,0.041193689588568554,0.03859038770130458,3.08172726727322e+18,0.05758498253045863,0.06156224323568815,0.009323769918331585,0.030298923877031123,0.022188840902915362
Adult Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}""}",0.013204514534170507,0.08438669718166389,0.12411613594057763,0.0981810222840375,0.06015740068995115,0.05395491787845726,0.062356220284097034,0.02726741967262513,0.013178696417152844,0.03349288037677075,0.055609199175193226,0.031891436506476245,0.025784813588629163,0.030992625695662367,0.041511422665022425,0.031891436506476245,0.08737214102109117,0.16858638266297252,0.016283180564787114,0.004067085113813283,0.11987253919601994,0.004067085113813283,0.004067085113813283,0.11987253919601994,0.04459606081978794,0.041511422665022425,0.030992625695662367,3.08172726727322e+18,0.030116594605819932,0.03210971901346407,0.007272646058366437,0.017893307874262805,0.01675880082982852
Adult Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}""}",0.011249710962919818,0.019371178429193586,0.016473411374387178,0.014129097389298434,0.015212883814216756,0.03463935413772416,0.01597676948337502,0.031515592228067116,0.011090799342847575,0.04232947316579072,0.06889396528250638,0.036254140222914726,0.03142709563809936,0.03166470013922499,0.04634517872855012,0.03266771112303406,0.09814715653958565,0.16541183918927463,0.0263810019363503,0.004175854156487616,0.11942932207304181,0.004175854156487616,0.004175854156487616,0.11942932207304181,0.04580207069111425,0.04634517872855012,0.03166470013922499,3.08172726727322e+18,0.006959842167466721,0.012457016755394299,0.004338842887062544,0.013851762750835819,0.017913136641477288
Adult Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.013435117350844034,0.1726712388137595,0.2574353171138187,0.20581109503100675,0.12049811514904238,0.09067414792152752,0.1261300906682536,0.02413955799368953,0.015349066380871162,0.03667241216433975,0.05771687728534945,0.04690622326856073,0.029083058465671344,0.03297560615719193,0.04061854819101116,0.04690622326856073,0.12262642091375141,0.21177188982487777,0.01955515712253301,0.0059097630655805125,0.15873724455109797,0.0059097630655805125,0.0059097630655805125,0.15873724455109797,0.06859826090531189,0.04061854819101116,0.03297560615719193,3.08172726727322e+18,0.06202173854464164,0.059127988925384546,0.007137817199865687,0.020332269896270887,0.017915873535199696
Adult Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}""}",0.008553277390081245,0.016484411178481727,0.018247128478852084,0.01194185118542385,0.013508930461641063,0.02312576860646233,0.014355969463405976,0.020790435622128046,0.008934501161220488,0.031922699340674626,0.056500413502765,0.024270556316528635,0.021709886907096958,0.03047395922608035,0.0460787060416224,0.024270556316528635,0.06103838820932622,0.1587801367242384,0.009688335217653348,0.0031800749963304333,0.09747775456919879,0.0031800749963304333,0.0031800749963304333,0.09747775456919879,0.03346163807427956,0.0460787060416224,0.03047395922608035,3.08172726727322e+18,0.00688663030425168,0.0102538480508908,0.004888838527877962,0.011640775980779798,0.014661810191240894
Adult Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.011521637920298493,0.14066184742963755,0.20146218662877863,0.16471033910328525,0.09272345433370671,0.06721364543153749,0.09750273183801489,0.020032303875232117,0.012384121345055824,0.03386880660572308,0.05620222785266259,0.03935929360206924,0.02160628506825653,0.031296507454373575,0.04420391951022953,0.03935929360206924,0.10591184257038697,0.19376157545464273,0.011197534123095512,0.005014354972947367,0.14050995308073266,0.005014354972947367,0.005014354972947367,0.14050995308073266,0.05613489878467261,0.04420391951022953,0.031296507454373575,3.08172726727322e+18,0.04859232032485162,0.04496566163672133,0.0057120460139125665,0.015439885537284101,0.014995781675753857
Adult Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.010978907327338026,0.018250553786355345,0.01806033535942399,0.012399154964104752,0.016571036241946415,0.03491586198693656,0.017683195642749963,0.03247756260516279,0.010828573938911207,0.04349719325726374,0.06592236737881267,0.03694822567959024,0.03280850080573387,0.03233380078933309,0.04381822470042197,0.03694822567959024,0.09727568521167514,0.18148142095179837,0.026706414484280027,0.004775185180603864,0.13115528801757254,0.004775185180603864,0.004775185180603864,0.13115528801757254,0.05246505064824053,0.04381822470042197,0.03233380078933309,3.08172726727322e+18,0.006979322463407236,0.012781594547195059,0.004800278420703884,0.014708453466709726,0.016035412247586128
Adult Dataset,NaiveBayes,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}""}",0.010874046542236634,0.016966903645715264,0.020563364874593947,0.012022964808352967,0.018422515816476907,0.02539449172646665,0.019361158842440128,0.023844643998091778,0.010629653610899627,0.03266350834523984,0.05656389344997776,0.02558628175418983,0.022358893496766626,0.030599413347492603,0.03794003207670184,0.02558628175418983,0.0653251592313111,0.14498115329618513,0.012446015999536725,0.00323983964931674,0.09650235962321536,0.00323983964931674,0.00323983964931674,0.09650235962321536,0.036142226378901104,0.03794003207670184,0.030599413347492603,3.08172726727322e+18,0.008024940627703854,0.013075788492509515,0.0050124577067522675,0.015920397488093874,0.015391757072675793
