data,ML method,sensitive attrs,bias mitigation,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,id,TPR,FPR,FNR,TNR,MCC
Adult Dataset,nn keras,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.03160286987415579,0.3181677472233432,0.2691327598569572,0.2861435150010428,0.10009953612598214,0.07391499798096451,0.10495353112096123,0.016785168118278654,0.03562192834449442,0.03268249428555944,0.0549407649391212,0.03896613028113084,0.030758735213575118,0.024124597699755897,0.04108439536621905,0.038674875537430785,0.17150097266134448,0.2887908556746466,0.020958861998204528,0.004813359165443387,0.21788261327454883,0.004813359165443387,0.004813359165443387,0.21788261327454883,0.04854443286449361,0.04108439536621905,0.024124597699755897,3.08172726727322e+18,0.06442751652811964,0.0364645179193466,0.01855191884187396,0.020950226658920962,0.03214584404309934
Adult Dataset,nn keras,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}""}",0.006417259878056257,0.032467475468169776,0.05377501358985232,0.025030709560923403,0.02653483633282193,0.023473354707898533,0.028278876974206727,0.01610175707457755,0.0076663178146010496,0.03237385366376582,0.06360485337734852,0.021473024174038208,0.01937628498641601,0.026745897699864695,0.043480603025431816,0.021473024174038208,0.0864733860348529,0.2074750753687009,0.00743616833723042,0.002736059373296849,0.13270582935731828,0.002736059373296849,0.002736059373296849,0.13270582935731828,0.027016750350844394,0.043480603025431816,0.026745897699864695,3.08172726727322e+18,0.013041935434282372,0.014511690818401996,0.013685045772768504,0.015285377453466902,0.019593586402546638
Adult Dataset,nn keras,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.021751570936325168,0.22564285364818704,0.1858357590373994,0.19721649581670286,0.06974574466073055,0.05012522412944393,0.0735094080247055,0.01768582013047569,0.024194758882606637,0.03436953144841031,0.06357812075267004,0.03061057514882553,0.024589775014157725,0.026024400973293723,0.045634334197673085,0.03061057514882553,0.12835161243319723,0.22822512932986402,0.012978145958888153,0.0038468043334684374,0.16834915908557432,0.0038468043334684374,0.0038468043334684374,0.16834915908557432,0.038825850533724206,0.045634334197673085,0.026024400973293723,3.08172726727322e+18,0.04469336543000033,0.026335544495325425,0.016306353032401143,0.01818205847907175,0.025956691369775735
Adult Dataset,nn keras,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}""}",0.012333171406669396,0.11028877490034839,0.10404718229649779,0.0968725236671876,0.0436402112076007,0.035093973196800556,0.04625445634068547,0.01884417498599299,0.013936961217352715,0.04373767210496696,0.08079420609162727,0.02877088703430031,0.02363279796329246,0.028076651815502958,0.050173845619419365,0.028552968792910027,0.12435750639146766,0.22060919923260988,0.022462679925616503,0.003546844827751255,0.16258839932122593,0.003546844827751255,0.003546844827751255,0.16258839932122593,0.035670766554390304,0.050173845619419365,0.028076651815502958,3.08172726727322e+18,0.025427263962113266,0.01970394809781113,0.014795089814552388,0.018869303982177097,0.02125212125550929
Adult Dataset,nn keras,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}""}",0.0059053629991927805,0.036019493417045884,0.056849779590429084,0.024663209069812914,0.02886364944525663,0.027932966611231527,0.03073354351669701,0.01486703473550216,0.006905221481384427,0.04258138999082668,0.07687682180713797,0.026442819214601444,0.017576852792252993,0.026150894988451148,0.04656668610275939,0.026442819214601444,0.11371225921518377,0.24742515999098325,0.016504598187208855,0.0033166858457498835,0.16515810594607766,0.0033166858457498835,0.0033166858457498835,0.16515810594607766,0.03257719349861455,0.04656668610275939,0.026150894988451148,3.08172726727322e+18,0.013693787938990629,0.016087656094542564,0.01443763747578541,0.016417412042968784,0.017634956244107592
Adult Dataset,nn keras,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.02416620959217492,0.22543495709884714,0.19326780577669286,0.20045946038438966,0.07336915345151539,0.05471016482460214,0.07714885645179732,0.018791677595507157,0.026944410949379827,0.042156289606097366,0.07675888498732975,0.033800939722253426,0.02721544720605775,0.03077490072778723,0.05503973289714795,0.033800939722253426,0.15037286876551473,0.33203842270248607,0.019831950733596417,0.00419474854755187,0.21368105686887032,0.00419474854755187,0.00419474854755187,0.21368105686887032,0.041824492582363065,0.05503973289714795,0.03077490072778723,3.08172726727322e+18,0.04627995045225975,0.028387163256640868,0.01735423740704923,0.020505654197915474,0.02128555465615516
Adult Dataset,nn keras,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}""}",0.005467909007821078,0.03185431134382384,0.06097211816321421,0.02857391621142989,0.030358015281121906,0.02325581894876192,0.03265133891918596,0.015763308845300448,0.006751252809425271,0.036945730856356294,0.07102302917208383,0.022725791113130382,0.018913974343209745,0.022081720720201054,0.041997812427663844,0.022725791113130382,0.08640586560220279,0.20662836096209408,0.01167371917208321,0.0028797083881711497,0.13201807742675212,0.0028797083881711497,0.0028797083881711497,0.13201807742675212,0.029013208611950055,0.041997812427663844,0.022081720720201054,3.08172726727322e+18,0.015478054040401002,0.015602831979592047,0.014773090203463828,0.01750914424743091,0.019776655871154136
Adult Dataset,nn keras,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.01816476914014285,0.18050433369625385,0.1566862790189018,0.16139297859302282,0.05960615412867827,0.04342893487838532,0.06267467338676302,0.017571257369018326,0.02003868840234887,0.03104722806615243,0.06219030425267187,0.02552164662414,0.02182150156443165,0.02162501390712296,0.0387654388862282,0.02552164662414,0.10815808071643009,0.19781246120023005,0.00870623436820867,0.0031754279608646,0.14389075443512228,0.0031754279608646,0.0031754279608646,0.14389075443512228,0.03218415712003345,0.0387654388862282,0.02162501390712296,3.08172726727322e+18,0.03754480726057763,0.023445033382324374,0.014464126515575375,0.016665523119649604,0.017852931827900938
Adult Dataset,nn keras,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.006636338886840457,0.035133581179843595,0.06048281970516143,0.026097486599048248,0.031007425581846708,0.0256037758052691,0.03366197273971687,0.017183192191121865,0.007524097476054423,0.044604951555071604,0.07923824385943869,0.0282595476640925,0.0194401643947636,0.027216848460709434,0.047071003494714984,0.0282595476640925,0.10919504950399551,0.2514522021117053,0.015627112549832116,0.003557735425136075,0.1632590957004535,0.003557735425136075,0.003557735425136075,0.1632590957004535,0.03548964403531967,0.047071003494714984,0.027216848460709434,3.08172726727322e+18,0.01484516440204317,0.01704601524978444,0.015020058629527069,0.01803550556126677,0.01960754341101037
Adult Dataset,nn keras,['race'],FYP VAE,"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}""}",0.0062604383899877705,0.03583301191114367,0.0614410767701071,0.027094925535889332,0.031292968179755465,0.026317057541998232,0.033200831682265695,0.016975558311764647,0.007251365316131347,0.0317806462668255,0.06276628754479097,0.022102440715270323,0.019561024697083474,0.019459349205557447,0.039667559310856186,0.022102440715270323,0.08796554969948388,0.17761425713626364,0.012004246007349012,0.0027855318096130094,0.12396264746617609,0.0027855318096130094,0.0027855318096130094,0.12396264746617609,0.02831293660150352,0.039667559310856186,0.019459349205557447,3.08172726727322e+18,0.015252991678650093,0.016877423988594816,0.015150415604337103,0.018103380518707326,0.019303385944402496
